-0.182761, 0.0147857, 0.483901, 0.650023, 8.8801e-05, 0.172057, -0.182762, -2.07163e-05, -4.27331, -0.696796
-0.17626, 0.0147866, 0.485622, 0.70409, -0.0028822, 0.129324, -0.176263, 7.53907e-05, -4.19468, -0.694528
-0.169219, 0.0147578, 0.486915, 0.757741, -0.00578302, 0.0873776, -0.169223, 0.000179498, -4.1105, -0.692304
-0.161642, 0.0147, 0.487789, 0.810913, -0.00860616, 0.0462726, -0.161646, 0.00029132, -4.02128, -0.690121
-0.153533, 0.0146139, 0.488251, 0.863552, -0.0113449, 0.00605981, -0.153538, 0.000410519, -3.92753, -0.687972
-0.144897, 0.0145004, 0.488312, 0.915606, -0.0139931, -0.0332155, -0.144903, 0.000536713, -3.82975, -0.685851
-0.135741, 0.0143605, 0.48798, 0.967024, -0.0165455, -0.071513, -0.135748, 0.000669476, -3.72841, -0.683757
-0.126071, 0.0141951, 0.487265, 1.01776, -0.0189974, -0.108797, -0.126079, 0.00080834, -3.62397, -0.68168
-0.115893, 0.0140051, 0.486177, 1.06778, -0.0213446, -0.145037, -0.115902, 0.000952808, -3.51687, -0.679617
-0.105216, 0.0137916, 0.484726, 1.11704, -0.0235835, -0.180206, -0.105226, 0.00110235, -3.40754, -0.677561
-0.0940453, 0.0135558, 0.482924, 1.1655, -0.0257112, -0.214281, -0.0940563, 0.0012564, -3.29639, -0.675513
-0.0823902, 0.0132987, 0.480782, 1.21314, -0.0277252, -0.247245, -0.0824023, 0.00141439, -3.1838, -0.673462
-0.0702588, 0.0130214, 0.478309, 1.25993, -0.0296233, -0.279083, -0.070272, 0.00157572, -3.07015, -0.671409
-0.0576595, 0.0127252, 0.475518, 1.30584, -0.0314042, -0.309784, -0.0576738, 0.00173977, -2.95578, -0.669345
-0.0446011, 0.0124112, 0.47242, 1.35084, -0.0330665, -0.339342, -0.0446164, 0.00190594, -2.84101, -0.667265
-0.0310927, 0.0120805, 0.469027, 1.39493, -0.0346096, -0.367752, -0.031109, 0.00207359, -2.72616, -0.665169
-0.0171434, 0.0117344, 0.465349, 1.43808, -0.0360331, -0.395014, -0.0171607, 0.0022421, -2.61151, -0.66305
-0.00276255, 0.0113741, 0.461399, 1.48028, -0.037337, -0.421129, -0.0027809, 0.00241085, -2.49733, -0.660903
0.0120403, 0.0110007, 0.457188, 1.52152, -0.0385215, -0.446102, 0.012021, 0.00257921, -2.38387, -0.658725
0.0272554, 0.0106155, 0.452727, 1.56178, -0.0395873, -0.469941, 0.0272352, 0.00274658, -2.27135, -0.656511
0.0428733, 0.0102196, 0.448028, 1.60107, -0.0405352, -0.492655, 0.0428522, 0.00291237, -2.15999, -0.654255
0.0588839, 0.00981426, 0.443101, 1.63937, -0.0413664, -0.514255, 0.058862, 0.00307599, -2.04998, -0.651957
0.0752776, 0.0094006, 0.437959, 1.67668, -0.0420823, -0.534754, 0.0752549, 0.00323688, -1.94148, -0.649611
0.0920444, 0.00897977, 0.432611, 1.713, -0.0426845, -0.554169, 0.0920209, 0.0033945, -1.83466, -0.647211
0.109174, 0.00855293, 0.427069, 1.74833, -0.0431749, -0.572516, 0.10915, 0.00354832, -1.72966, -0.644756
0.126658, 0.00812118, 0.421344, 1.78267, -0.0435554, -0.589812, 0.126633, 0.00369785, -1.62659, -0.64224
0.144484, 0.00768562, 0.415446, 1.81603, -0.0438282, -0.606078, 0.144459, 0.00384262, -1.52558, -0.639658
0.162645, 0.00724734, 0.409385, 1.84841, -0.0439958, -0.621334, 0.162619, 0.00398219, -1.42671, -0.637007
0.181129, 0.00680738, 0.403172, 1.87981, -0.0440607, -0.635601, 0.181102, 0.00411615, -1.33007, -0.634284
0.199927, 0.00636678, 0.396816, 1.91024, -0.0440256, -0.648902, 0.1999, 0.00424412, -1.23573, -0.631485
0.219029, 0.00592652, 0.390327, 1.93971, -0.0438931, -0.661259, 0.219002, 0.00436574, -1.14374, -0.628603
0.238426, 0.00548759, 0.383714, 1.96822, -0.0436664, -0.672697, 0.238399, 0.00448069, -1.05415, -0.625638
0.258109, 0.00505093, 0.376987, 1.99579, -0.0433484, -0.683238, 0.258081, 0.0045887, -0.967003, -0.622584
0.278066, 0.00461744, 0.370155, 2.02243, -0.0429423, -0.692908, 0.278038, 0.00468951, -0.882318, -0.619438
0.298291, 0.00418802, 0.363226, 2.04814, -0.0424513, -0.701731, 0.298262, 0.00478289, -0.800114, -0.616195
0.318772, 0.0037635, 0.356209, 2.07294, -0.0418788, -0.709732, 0.318744, 0.00486867, -0.720402, -0.612853
0.339502, 0.00334472, 0.349111, 2.09684, -0.0412281, -0.716936, 0.339473, 0.00494668, -0.643185, -0.609408
0.36047, 0.00293244, 0.341942, 2.11986, -0.0405027, -0.723368, 0.360441, 0.00501682, -0.568456, -0.605856
0.381669, 0.00252741, 0.334708, 2.14199, -0.0397061, -0.729053, 0.38164, 0.00507898, -0.496204, -0.602194
0.403089, 0.00213035, 0.327418, 2.16327, -0.038842, -0.734015, 0.40306, 0.00513312, -0.426415, -0.598419
0.424721, 0.00174193, 0.320077, 2.18369, -0.0379139, -0.738279, 0.424692, 0.0051792, -0.359064, -0.594528
0.446558, 0.00136279, 0.312695, 2.20329, -0.0369256, -0.74187, 0.446529, 0.00521724, -0.294126, -0.590518
0.468591, 0.000993534, 0.305276, 2.22205, -0.0358806, -0.744811, 0.468562, 0.00524727, -0.231571, -0.586384
0.490812, 0.000634728, 0.297828, 2.24001, -0.0347829, -0.747127, 0.490782, 0.00526934, -0.171366, -0.582126
0.513212, 0.000286899, 0.290357, 2.25718, -0.033636, -0.74884, 0.513183, 0.00528356, -0.113471, -0.577741
0.535783, -4.94603e-05, 0.282868, 2.27357, -0.0324437, -0.749975, 0.535754, 0.00529004, -0.0578451, -0.573225
0.558519, -0.000373897, 0.275368, 2.28919, -0.0312098, -0.750553, 0.55849, 0.00528891, -0.00442101, -0.568578
0.581411, -0.000685995, 0.267863, 2.30406, -0.029938, -0.750598, 0.581382, 0.00528035, 0.0467607, -0.563796
0.604452, -0.000985376, 0.260357, 2.3182, -0.0286321, -0.75013, 0.604423, 0.00526455, 0.0958303, -0.558879
0.627634, -0.0012717, 0.252856, 2.33161, -0.0272957, -0.749172, 0.627605, 0.0052417, 0.142812, -0.553824
0.65095, -0.00154465, 0.245364, 2.34431, -0.0259325, -0.747744, 0.650921, 0.00521205, 0.187752, -0.548631
0.674393, -0.00180398, 0.237886, 2.35632, -0.0245462, -0.745866, 0.674364, 0.00517584, 0.230699, -0.543298
0.697956, -0.00204944, 0.230428, 2.36764, -0.0231404, -0.743559, 0.697927, 0.00513333, 0.271703, -0.537824
0.721632, -0.00228084, 0.222992, 2.3783, -0.0217185, -0.740842, 0.721603, 0.00508481, 0.310815, -0.532208
0.745415, -0.00249803, 0.215584, 2.38831, -0.0202841, -0.737734, 0.745386, 0.00503057, 0.348086, -0.526451
0.769299, -0.00270087, 0.208206, 2.39768, -0.0188406, -0.734253, 0.769269, 0.00497091, 0.383566, -0.520552
0.793275, -0.00288928, 0.200864, 2.40642, -0.0173914, -0.730417, 0.793246, 0.00490615, 0.417306, -0.514512
0.81734, -0.00306319, 0.19356, 2.41455, -0.0159396, -0.726244, 0.81731, 0.00483662, 0.449356, -0.50833
0.841485, -0.00322259, 0.186297, 2.42209, -0.0144885, -0.721751, 0.841456, 0.00476266, 0.479767, -0.502008
0.865706, -0.00336747, 0.17908, 2.42903, -0.0130412, -0.716953, 0.865676, 0.0046846, 0.508587, -0.495546
0.889996, -0.00349788, 0.17191, 2.43541, -0.0116006, -0.711867, 0.889966, 0.00460281, 0.535866, -0.488947
0.91435, -0.00361389, 0.164792, 2.44122, -0.0101697, -0.706509, 0.91432, 0.00451762, 0.561651, -0.48221
0.938763, -0.00371559, 0.157727, 2.44648, -0.00875107, -0.700892, 0.938732, 0.0044294, 0.585991, -0.475339
0.963227, -0.0038031, 0.150718, 2.45121, -0.00734751, -0.695032, 0.963197, 0.00433849, 0.608932, -0.468335
0.98774, -0.00387657, 0.143767, 2.45542, -0.00596152, -0.688943, 0.987709, 0.00424527, 0.63052, -0.461201
1.01229, -0.00393619, 0.136878, 2.45912, -0.00459551, -0.682638, 1.01226, 0.00415009, 0.650799, -0.453938
1.03688, -0.00398214, 0.130051, 2.46232, -0.00325175, -0.67613, 1.03685, 0.00405329, 0.669814, -0.446551
1.06151, -0.00401466, 0.12329, 2.46503, -0.0019324, -0.669432, 1.06148, 0.00395524, 0.687607, -0.439043
1.08616, -0.00403399, 0.116596, 2.46726, -0.00063949, -0.662555, 1.08613, 0.00385628, 0.704221, -0.431416
1.11083, -0.00404038, 0.10997, 2.46904, 0.000625107, -0.655513, 1.1108, 0.00375675, 0.719696, -0.423674
1.13552, -0.00403413, 0.103415, 2.47035, 0.00185963, -0.648316, 1.13549, 0.00365699, 0.734072, -0.415822
1.16022, -0.00401553, 0.096932, 2.47123, 0.00306247, -0.640976, 1.16019, 0.00355733, 0.747389, -0.407862
1.18494, -0.00398491, 0.0905223, 2.47168, 0.00423215, -0.633502, 1.18491, 0.0034581, 0.759685, -0.3998
1.20965, -0.00394259, 0.0841872, 2.4717, 0.00536731, -0.625905, 1.20962, 0.00335961, 0.770995, -0.39164
1.23437, -0.00388891, 0.0779282, 2.47132, 0.00646674, -0.618195, 1.23434, 0.00326216, 0.781357, -0.383386
1.25908, -0.00382425, 0.0717463, 2.47053, 0.00752938, -0.610381, 1.25905, 0.00316605, 0.790805, -0.375043
1.28379, -0.00374895, 0.0656424, 2.46936, 0.00855426, -0.602473, 1.28376, 0.00307157, 0.799373, -0.366617
1.30848, -0.00366341, 0.0596177, 2.4678, 0.00954058, -0.59448, 1.30845, 0.002979, 0.807094, -0.358111
1.33316, -0.003568, 0.0536729, 2.46588, 0.0104876, -0.586409, 1.33313, 0.00288859, 0.814001, -0.349532
1.35782, -0.00346313, 0.0478088, 2.46359, 0.0113948, -0.578269, 1.35779, 0.00280061, 0.820123, -0.340884
1.38246, -0.00334918, 0.0420261, 2.46096, 0.0122618, -0.570067, 1.38242, 0.00271529, 0.825493, -0.332172
1.40707, -0.00322656, 0.0363255, 2.45798, 0.0130881, -0.561812, 1.40703, 0.00263287, 0.830138, -0.323403
1.43165, -0.00309568, 0.0307073, 2.45467, 0.0138736, -0.553511, 1.43161, 0.00255356, 0.834087, -0.314582
1.45619, -0.00295694, 0.0251722, 2.45104, 0.014618, -0.54517, 1.45616, 0.00247757, 0.837369, -0.305713
1.4807, -0.00281076, 0.0197205, 2.44709, 0.0153215, -0.536796, 1.48067, 0.0024051, 0.840009, -0.296803
1.50517, -0.00265755, 0.0143526, 2.44283, 0.0159841, -0.528396, 1.50514, 0.00233632, 0.842034, -0.287856
1.5296, -0.00249771, 0.0090686, 2.43828, 0.016606, -0.519976, 1.52957, 0.0022714, 0.843469, -0.278879
1.55398, -0.00233165, 0.00386884, 2.43344, 0.0171873, -0.511541, 1.55395, 0.0022105, 0.844338, -0.269877
1.57832, -0.00215977, -0.00124657, 2.42832, 0.0177285, -0.503098, 1.57828, 0.00215376, 0.844665, -0.260856
1.6026, -0.00198249, -0.00627755, 2.42292, 0.01823, -0.494651, 1.60257, 0.00210131, 0.844473, -0.251819
1.62683, -0.00180019, -0.0112241, 2.41726, 0.0186922, -0.486207, 1.6268, 0.00205328, 0.843784, -0.242774
1.651, -0.00161327, -0.0160861, 2.41134, 0.0191156, -0.477769, 1.65097, 0.00200976, 0.842619, -0.233725
1.67512, -0.00142211, -0.0208638, 2.40516, 0.019501, -0.469343, 1.67508, 0.00197086, 0.841001, -0.224678
1.69917, -0.0012271, -0.0255572, 2.39875, 0.0198489, -0.460933, 1.69913, 0.00193666, 0.838948, -0.215637
1.72316, -0.00102861, -0.0301666, 2.3921, 0.0201601, -0.452543, 1.72312, 0.00190722, 0.836481, -0.206607
1.74708, -0.000827011, -0.034692, 2.38522, 0.0204354, -0.444178, 1.74704, 0.00188261, 0.833618, -0.197594
1.77093, -0.000622657, -0.0391338, 2.37813, 0.0206754, -0.435842, 1.77089, 0.00186289, 0.830378, -0.188601
1.79471, -0.000415903, -0.0434922, 2.37081, 0.0208811, -0.427538, 1.79468, 0.00184808, 0.826779, -0.179635
1.81842, -0.000207092, -0.0477676, 2.36329, 0.0210533, -0.419271, 1.81838, 0.00183822, 0.822838, -0.170698
1.84205, 3.44177e-06, -0.0519603, 2.35557, 0.021193, -0.411042, 1.84202, 0.00183333, 0.818572, -0.161796
1.86561, 0.000215371, -0.0560707, 2.34765, 0.0213009, -0.402856, 1.86557, 0.00183341, 0.813996, -0.152933
1.88908, 0.000428381, -0.0600993, 2.33954, 0.0213781, -0.394716, 1.88905, 0.00183846, 0.809128, -0.144112
1.91248, 0.000642162, -0.0640464, 2.33125, 0.0214255, -0.386625, 1.91244, 0.00184849, 0.803981, -0.135338
1.93579, 0.000856417, -0.0679127, 2.32279, 0.0214441, -0.378585, 1.93576, 0.00186346, 0.79857, -0.126615
1.95902, 0.00107086, -0.0716985, 2.31415, 0.0214347, -0.3706, 1.95898, 0.00188335, 0.792911, -0.117946
1.98216, 0.00128521, -0.0754045, 2.30535, 0.0213985, -0.362671, 1.98213, 0.00190813, 0.787016, -0.109335
2.00521, 0.00149919, -0.0790313, 2.2964, 0.0213363, -0.3548, 2.00518, 0.00193776, 0.780899, -0.100785
2.02818, 0.00171255, -0.0825793, 2.28729, 0.0212492, -0.346991, 2.02814, 0.00197219, 0.774573, -0.0922985
2.05105, 0.00192505, -0.0860492, 2.27803, 0.0211381, -0.339246, 2.05102, 0.00201136, 0.768049, -0.0838797
2.07383, 0.00213643, -0.0894416, 2.26863, 0.0210039, -0.331565, 2.0738, 0.00205521, 0.761341, -0.0755308
2.09652, 0.00234647, -0.0927573, 2.25909, 0.0208477, -0.323952, 2.09648, 0.00210368, 0.75446, -0.0672547
2.11911, 0.00255494, -0.0959968, 2.24942, 0.0206703, -0.316407, 2.11907, 0.00215669, 0.747417, -0.059054
2.1416, 0.00276165, -0.0991609, 2.23962, 0.0204727, -0.308933, 2.14157, 0.00221416, 0.740223, -0.0509309
2.164, 0.00296637, -0.10225, 2.2297, 0.0202559, -0.301531, 2.16396, 0.00227601, 0.732889, -0.0428879
2.1863, 0.00316893, -0.105266, 2.21967, 0.0200207, -0.294202, 2.18626, 0.00234215, 0.725424, -0.0349277
2.20849, 0.00336914, -0.108208, 2.20952, 0.019768, -0.286948, 2.20846, 0.00241249, 0.717838, -0.0270514
2.23059, 0.00356682, -0.111077, 2.19927, 0.0194987, -0.279769, 2.23055, 0.00248693, 0.710141, -0.0192606
2.25258, 0.00376181, -0.113875, 2.18891, 0.0192137, -0.272668, 2.25255, 0.00256537, 0.702342, -0.0115583
2.27447, 0.00395394, -0.116601, 2.17845, 0.0189137, -0.265644, 2.27443, 0.00264772, 0.69445, -0.00394372
2.29625, 0.00414308, -0.119258, 2.1679, 0.0185997, -0.2587, 2.29622, 0.00273385, 0.686473, 0.00357707
2.31793, 0.00432908, -0.121845, 2.15726, 0.0182724, -0.251835, 2.3179, 0.00282367, 0.678419, 0.0110086
2.33951, 0.0045118, -0.124363, 2.14654, 0.0179326, -0.245051, 2.33947, 0.00291706, 0.670296, 0.0183467
2.36097, 0.00469113, -0.126814, 2.13573, 0.017581, -0.238348, 2.36094, 0.00301391, 0.662112, 0.0255903
2.38233, 0.00486694, -0.129197, 2.12484, 0.0172185, -0.231727, 2.38229, 0.0031141, 0.653874, 0.0327377
2.40358, 0.00503912, -0.131514, 2.11389, 0.0168456, -0.225188, 2.40354, 0.00321751, 0.645588, 0.0397891
2.42472, 0.00520758, -0.133766, 2.10286, 0.0164632, -0.218732, 2.42468, 0.00332403, 0.637262, 0.0467436
2.44574, 0.00537221, -0.135954, 2.09176, 0.0160718, -0.21236, 2.44571, 0.00343354, 0.628903, 0.0536009
2.46666, 0.00553293, -0.138077, 2.0806, 0.0156722, -0.206071, 2.46662, 0.00354591, 0.620516, 0.0603601
2.48747, 0.00568965, -0.140138, 2.06938, 0.0152649, -0.199866, 2.48743, 0.00366103, 0.612107, 0.0670205
2.50816, 0.0058423, -0.142137, 2.05811, 0.0148506, -0.193744, 2.50812, 0.00377877, 0.603682, 0.0735822
2.52874, 0.0059908, -0.144074, 2.04678, 0.0144298, -0.187708, 2.5287, 0.00389901, 0.595246, 0.0800448
2.54921, 0.0061351, -0.145951, 2.03541, 0.0140032, -0.181755, 2.54917, 0.00402163, 0.586806, 0.0864081
2.56957, 0.00627513, -0.147769, 2.02399, 0.0135713, -0.175887, 2.56953, 0.0041465, 0.578365, 0.0926719
2.58981, 0.00641085, -0.149528, 2.01252, 0.0131346, -0.170103, 2.58977, 0.00427351, 0.569928, 0.0988359
2.60993, 0.00654219, -0.151229, 2.00102, 0.0126936, -0.164404, 2.60989, 0.00440253, 0.561501, 0.104901
2.62994, 0.00666913, -0.152873, 1.98948, 0.0122488, -0.158789, 2.6299, 0.00453344, 0.553088, 0.110867
2.64984, 0.00679162, -0.154461, 1.97791, 0.0118006, -0.153258, 2.64979, 0.00466612, 0.544693, 0.116733
2.66961, 0.00690962, -0.155993, 1.9663, 0.0113496, -0.147811, 2.66957, 0.00480045, 0.536319, 0.122501
2.68928, 0.00702312, -0.157471, 1.95467, 0.0108962, -0.142448, 2.68924, 0.00493631, 0.527972, 0.12817
2.70882, 0.00713208, -0.158896, 1.94301, 0.0104407, -0.137168, 2.70878, 0.00507359, 0.519654, 0.133741
2.72825, 0.00723649, -0.160267, 1.93133, 0.00998357, -0.131972, 2.72821, 0.00521216, 0.511369, 0.139214
2.74757, 0.00733632, -0.161587, 1.91963, 0.0095252, -0.126858, 2.74752, 0.00535192, 0.50312, 0.14459
2.76676, 0.00743157, -0.162856, 1.90791, 0.00906593, -0.121827, 2.76672, 0.00549275, 0.494911, 0.149869
2.78584, 0.00752223, -0.164074, 1.89618, 0.00860612, -0.116878, 2.7858, 0.00563454, 0.486744, 0.155052
2.8048, 0.0076083, -0.165243, 1.88443, 0.0081461, -0.11201, 2.80476, 0.00577717, 0.478623, 0.160139
2.82365, 0.00768976, -0.166363, 1.87267, 0.00768618, -0.107224, 2.8236, 0.00592054, 0.47055, 0.165131
2.84238, 0.00776662, -0.167435, 1.86091, 0.00722666, -0.102519, 2.84233, 0.00606455, 0.462527, 0.170029
2.86098, 0.00783888, -0.16846, 1.84914, 0.00676783, -0.0978935, 2.86094, 0.00620907, 0.454558, 0.174833
2.87948, 0.00790656, -0.169439, 1.83736, 0.00630997, -0.0933479, 2.87943, 0.00635402, 0.446644, 0.179545
2.89785, 0.00796966, -0.170373, 1.82559, 0.00585333, -0.0888815, 2.8978, 0.0064993, 0.438788, 0.184164
2.91611, 0.0080282, -0.171261, 1.81381, 0.00539815, -0.0844936, 2.91606, 0.00664479, 0.430991, 0.188692
2.93424, 0.00808218, -0.172106, 1.80204, 0.00494469, -0.0801837, 2.93419, 0.0067904, 0.423256, 0.19313
2.95226, 0.00813162, -0.172908, 1.79027, 0.00449314, -0.0759511, 2.95221, 0.00693604, 0.415584, 0.197478
2.97017, 0.00817656, -0.173668, 1.7785, 0.00404374, -0.0717953, 2.97012, 0.00708162, 0.407978, 0.201738
2.98795, 0.00821699, -0.174386, 1.76675, 0.00359667, -0.0677155, 2.9879, 0.00722704, 0.400438, 0.205909
3.00562, 0.00825296, -0.175063, 1.755, 0.00315212, -0.0637111, 3.00557, 0.00737221, 0.392966, 0.209993
3.02317, 0.00828448, -0.1757, 1.74327, 0.00271027, -0.0597814, 3.02312, 0.00751705, 0.385563, 0.213992
3.0406, 0.00831158, -0.176298, 1.73155, 0.00227129, -0.0559258, 3.04055, 0.00766147, 0.378232, 0.217905
3.05792, 0.0083343, -0.176857, 1.71984, 0.00183534, -0.0521435, 3.05786, 0.00780539, 0.370972, 0.221735
3.07512, 0.00835265, -0.177378, 1.70815, 0.00140257, -0.0484338, 3.07506, 0.00794872, 0.363786, 0.225481
3.0922, 0.00836668, -0.177863, 1.69648, 0.000973111, -0.0447959, 3.09214, 0.00809139, 0.356673, 0.229145
3.10916, 0.00837641, -0.178311, 1.68483, 0.000547099, -0.0412292, 3.10911, 0.00823333, 0.349636, 0.232727
3.12601, 0.00838188, -0.178723, 1.67319, 0.000124658, -0.0377328, 3.12595, 0.00837446, 0.342674, 0.23623
3.14274, 0.00838312, -0.1791, 1.66159, -0.000294099, -0.0343061, 3.14269, 0.0085147, 0.335789, 0.239653
3.15936, 0.00838018, -0.179443, 1.65, -0.000709063, -0.0309482, 3.1593, 0.00865399, 0.328981, 0.242998
3.17586, 0.00837309, -0.179753, 1.63844, -0.00112013, -0.0276584, 3.1758, 0.00879226, 0.322252, 0.246266
3.19224, 0.00836189, -0.18003, 1.6269, -0.00152722, -0.0244359, 3.19218, 0.00892945, 0.3156, 0.249457
